id,new_house_transaction_amount
2025 Jan_sector 96,100000
2025 Feb_sector 1,100000
2025 Feb_sector 2,100000
2025 Feb_sector 3,100000
2025 Feb_sector 4,100000
2025 Feb_sector 5,100000
2025 Feb_sector 6,100000
2025 Feb_sector 7,100000
2025 Feb_sector 8,100000
2025 Feb_sector 9,100000
2025 Feb_sector 10,100000
2025 Feb_sector 11,100000
2025 Feb_sector 12,100000
2025 Feb_sector 13,100000
2025 Feb_sector 14,100000
2025 Feb_sector 15,100000
2025 Feb_sector 16,100000
2025 Feb_sector 17,100000
2025 Feb_sector 18,100000
2025 Feb_sector 19,100000
2025 Feb_sector 20,100000
2025 Feb_sector 21,100000
2025 Feb_sector 22,100000
2025 Feb_sector 23,100000
2025 Feb_sector 24,100000
2025 Feb_sector 25,100000
2025 Feb_sector 26,100000
2025 Feb_sector 27,100000
2025 Feb_sector 28,100000
2025 Feb_sector 29,100000
2025 Feb_sector 30,100000
2025 Feb_sector 31,100000
2025 Feb_sector 32,100000
2025 Feb_sector 33,100000
2025 Feb_sector 34,100000
2025 Feb_sector 35,100000
2025 Feb_sector 36,100000
2025 Feb_sector 37,100000
2025 Feb_sector 38,100000
2025 Feb_sector 39,100000
2025 Feb_sector 40,100000
2025 Feb_sector 41,100000
2025 Feb_sector 42,100000
2025 Feb_sector 43,100000
2025 Feb_sector 44,100000
2025 Feb_sector 45,100000
2025 Feb_sector 46,100000
2025 Feb_sector 47,100000
2025 Feb_sector 48,100000
2025 Feb_sector 49,100000
2025 Feb_sector 50,100000
2025 Feb_sector 51,100000
2025 Feb_sector 52,100000
2025 Feb_sector 53,100000
2025 Feb_sector 54,100000
2025 Feb_sector 55,100000
2025 Feb_sector 56,100000
2025 Feb_sector 57,100000
2025 Feb_sector 58,100000
2025 Feb_sector 59,100000
2025 Feb_sector 60,100000
2025 Feb_sector 61,100000
2025 Feb_sector 62,100000
2025 Feb_sector 63,100000
2025 Feb_sector 64,100000
2025 Feb_sector 65,100000
2025 Feb_sector 66,100000
2025 Feb_sector 67,100000
2025 Feb_sector 68,100000
2025 Feb_sector 69,100000
2025 Feb_sector 70,100000
2025 Feb_sector 71,100000
2025 Feb_sector 72,100000
2025 Feb_sector 73,100000
2025 Feb_sector 74,100000
2025 Feb_sector 75,100000
2025 Feb_sector 76,100000
2025 Feb_sector 77,100000
2025 Feb_sector 78,100000
2025 Feb_sector 79,100000
2025 Feb_sector 80,100000
2025 Feb_sector 81,100000
2025 Feb_sector 82,100000
2025 Feb_sector 83,100000
2025 Feb_sector 84,100000
2025 Feb_sector 85,100000
2025 Feb_sector 86,100000
2025 Feb_sector 87,100000
2025 Feb_sector 88,100000
2025 Feb_sector 89,100000
2025 Feb_sector 90,100000
2025 Feb_sector 91,100000
2025 Feb_sector 92,100000
2025 Feb_sector 93,100000
2025 Feb_sector 94,100000
2025 Feb_sector 95,100000
2025 Feb_sector 96,100000
2025 Mar_sector 1,100000
2025 Mar_sector 2,100000
2025 Mar_sector 3,100000
2025 Mar_sector 4,100000
2025 Mar_sector 5,100000
2025 Mar_sector 6,100000
2025 Mar_sector 7,100000
2025 Mar_sector 8,100000
2025 Mar_sector 9,100000
2025 Mar_sector 10,100000
2025 Mar_sector 11,100000
2025 Mar_sector 12,100000
2025 Mar_sector 13,100000
2025 Mar_sector 14,100000
2025 Mar_sector 15,100000
2025 Mar_sector 16,100000
2025 Mar_sector 17,100000
2025 Mar_sector 18,100000
2025 Mar_sector 19,100000
2025 Mar_sector 20,100000
2025 Mar_sector 21,100000
2025 Mar_sector 22,100000
2025 Mar_sector 23,100000
2025 Mar_sector 24,100000
2025 Mar_sector 25,100000
2025 Mar_sector 26,100000
2025 Mar_sector 27,100000
2025 Mar_sector 28,100000
2025 Mar_sector 29,100000
2025 Mar_sector 30,100000
2025 Mar_sector 31,100000
2025 Mar_sector 32,100000
2025 Mar_sector 33,100000
2025 Mar_sector 34,100000
2025 Mar_sector 35,100000
2025 Mar_sector 36,100000
2025 Mar_sector 37,100000
2025 Mar_sector 38,100000
2025 Mar_sector 39,100000
2025 Mar_sector 40,100000
2025 Mar_sector 41,100000
2025 Mar_sector 42,100000
2025 Mar_sector 43,100000
2025 Mar_sector 44,100000
2025 Mar_sector 45,100000
2025 Mar_sector 46,100000
2025 Mar_sector 47,100000
2025 Mar_sector 48,100000
2025 Mar_sector 49,100000
2025 Mar_sector 50,100000
2025 Mar_sector 51,100000
2025 Mar_sector 52,100000
2025 Mar_sector 53,100000
2025 Mar_sector 54,100000
2025 Mar_sector 55,100000
2025 Mar_sector 56,100000
2025 Mar_sector 57,100000
2025 Mar_sector 58,100000
2025 Mar_sector 59,100000
2025 Mar_sector 60,100000
2025 Mar_sector 61,100000
2025 Mar_sector 62,100000
2025 Mar_sector 63,100000
2025 Mar_sector 64,100000
2025 Mar_sector 65,100000
2025 Mar_sector 66,100000
2025 Mar_sector 67,100000
2025 Mar_sector 68,100000
2025 Mar_sector 69,100000
2025 Mar_sector 70,100000
2025 Mar_sector 71,100000
2025 Mar_sector 72,100000
2025 Mar_sector 73,100000
2025 Mar_sector 74,100000
2025 Mar_sector 75,100000
2025 Mar_sector 76,100000
2025 Mar_sector 77,100000
2025 Mar_sector 78,100000
2025 Mar_sector 79,100000
2025 Mar_sector 80,100000
2025 Mar_sector 81,100000
2025 Mar_sector 82,100000
2025 Mar_sector 83,100000
2025 Mar_sector 84,100000
2025 Mar_sector 85,100000
2025 Mar_sector 86,100000
2025 Mar_sector 87,100000
2025 Mar_sector 88,100000
2025 Mar_sector 89,100000
2025 Mar_sector 90,100000
2025 Mar_sector 91,100000
2025 Mar_sector 92,100000
2025 Mar_sector 93,100000
2025 Mar_sector 94,100000
2025 Mar_sector 95,100000
2025 Mar_sector 96,100000
2025 Apr_sector 1,100000
2025 Apr_sector 2,100000
2025 Apr_sector 3,100000
2025 Apr_sector 4,100000
2025 Apr_sector 5,100000
2025 Apr_sector 6,100000
2025 Apr_sector 7,100000
2025 Apr_sector 8,100000
2025 Apr_sector 9,100000
2025 Apr_sector 10,100000
2025 Apr_sector 11,100000
2025 Apr_sector 12,100000
2025 Apr_sector 13,100000
2025 Apr_sector 14,100000
2025 Apr_sector 15,100000
2025 Apr_sector 16,100000
2025 Apr_sector 17,100000
2025 Apr_sector 18,100000
2025 Apr_sector 19,100000
2025 Apr_sector 20,100000
2025 Apr_sector 21,100000
2025 Apr_sector 22,100000
2025 Apr_sector 23,100000
2025 Apr_sector 24,100000
2025 Apr_sector 25,100000
2025 Apr_sector 26,100000
2025 Apr_sector 27,100000
2025 Apr_sector 28,100000
2025 Apr_sector 29,100000
2025 Apr_sector 30,100000
2025 Apr_sector 31,100000
2025 Apr_sector 32,100000
2025 Apr_sector 33,100000
2025 Apr_sector 34,100000
2025 Apr_sector 35,100000
2025 Apr_sector 36,100000
2025 Apr_sector 37,100000
2025 Apr_sector 38,100000
2025 Apr_sector 39,100000
2025 Apr_sector 40,100000
2025 Apr_sector 41,100000
2025 Apr_sector 42,100000
2025 Apr_sector 43,100000
2025 Apr_sector 44,100000
2025 Apr_sector 45,100000
2025 Apr_sector 46,100000
2025 Apr_sector 47,100000
2025 Apr_sector 48,100000
2025 Apr_sector 49,100000
2025 Apr_sector 50,100000
2025 Apr_sector 51,100000
2025 Apr_sector 52,100000
2025 Apr_sector 53,100000
2025 Apr_sector 54,100000
2025 Apr_sector 55,100000
2025 Apr_sector 56,100000
2025 Apr_sector 57,100000
2025 Apr_sector 58,100000
2025 Apr_sector 59,100000
2025 Apr_sector 60,100000
2025 Apr_sector 61,100000
2025 Apr_sector 62,100000
2025 Apr_sector 63,100000
2025 Apr_sector 64,100000
2025 Apr_sector 65,100000
2025 Apr_sector 66,100000
2025 Apr_sector 67,100000
2025 Apr_sector 68,100000
2025 Apr_sector 69,100000
2025 Apr_sector 70,100000
2025 Apr_sector 71,100000
2025 Apr_sector 72,100000
2025 Apr_sector 73,100000
2025 Apr_sector 74,100000
2025 Apr_sector 75,100000
2025 Apr_sector 76,100000
2025 Apr_sector 77,100000
2025 Apr_sector 78,100000
2025 Apr_sector 79,100000
2025 Apr_sector 80,100000
2025 Apr_sector 81,100000
2025 Apr_sector 82,100000
2025 Apr_sector 83,100000
2025 Apr_sector 84,100000
2025 Apr_sector 85,100000
2025 Apr_sector 86,100000
2025 Apr_sector 87,100000
2025 Apr_sector 88,100000
2025 Apr_sector 89,100000
2025 Apr_sector 90,100000
2025 Apr_sector 91,100000
2025 Apr_sector 92,100000
2025 Apr_sector 93,100000
2025 Apr_sector 94,100000
2025 Apr_sector 95,100000
2025 Apr_sector 96,100000
2025 May_sector 1,100000
2025 May_sector 2,100000
2025 May_sector 3,100000
2025 May_sector 4,100000
2025 May_sector 5,100000
2025 May_sector 6,100000
2025 May_sector 7,100000
2025 May_sector 8,100000
2025 May_sector 9,100000
2025 May_sector 10,100000
2025 May_sector 11,100000
2025 May_sector 12,100000
2025 May_sector 13,100000
2025 May_sector 14,100000
2025 May_sector 15,100000
2025 May_sector 16,100000
2025 May_sector 17,100000
2025 May_sector 18,100000
2025 May_sector 19,100000
2025 May_sector 20,100000
2025 May_sector 21,100000
2025 May_sector 22,100000
2025 May_sector 23,100000
2025 May_sector 24,100000
2025 May_sector 25,100000
2025 May_sector 26,100000
2025 May_sector 27,100000
2025 May_sector 28,100000
2025 May_sector 29,100000
2025 May_sector 30,100000
2025 May_sector 31,100000
2025 May_sector 32,100000
2025 May_sector 33,100000
2025 May_sector 34,100000
2025 May_sector 35,100000
2025 May_sector 36,100000
2025 May_sector 37,100000
2025 May_sector 38,100000
2025 May_sector 39,100000
2025 May_sector 40,100000
2025 May_sector 41,100000
2025 May_sector 42,100000
2025 May_sector 43,100000
2025 May_sector 44,100000
2025 May_sector 45,100000
2025 May_sector 46,100000
2025 May_sector 47,100000
2025 May_sector 48,100000
2025 May_sector 49,100000
2025 May_sector 50,100000
2025 May_sector 51,100000
2025 May_sector 52,100000
2025 May_sector 53,100000
2025 May_sector 54,100000
2025 May_sector 55,100000
2025 May_sector 56,100000
2025 May_sector 57,100000
2025 May_sector 58,100000
2025 May_sector 59,100000
2025 May_sector 60,100000
2025 May_sector 61,100000
2025 May_sector 62,100000
2025 May_sector 63,100000
2025 May_sector 64,100000
2025 May_sector 65,100000
2025 May_sector 66,100000
2025 May_sector 67,100000
2025 May_sector 68,100000
2025 May_sector 69,100000
2025 May_sector 70,100000
2025 May_sector 71,100000
2025 May_sector 72,100000
2025 May_sector 73,100000
2025 May_sector 74,100000
2025 May_sector 75,100000
2025 May_sector 76,100000
2025 May_sector 77,100000
2025 May_sector 78,100000
2025 May_sector 79,100000
2025 May_sector 80,100000
2025 May_sector 81,100000
2025 May_sector 82,100000
2025 May_sector 83,100000
2025 May_sector 84,100000
2025 May_sector 85,100000
2025 May_sector 86,100000
2025 May_sector 87,100000
2025 May_sector 88,100000
2025 May_sector 89,100000
2025 May_sector 90,100000
2025 May_sector 91,100000
2025 May_sector 92,100000
2025 May_sector 93,100000
2025 May_sector 94,100000
2025 May_sector 95,100000
2025 May_sector 96,100000
2025 Jun_sector 1,100000
2025 Jun_sector 2,100000
2025 Jun_sector 3,100000
2025 Jun_sector 4,100000
2025 Jun_sector 5,100000
2025 Jun_sector 6,100000
2025 Jun_sector 7,100000
2025 Jun_sector 8,100000
2025 Jun_sector 9,100000
2025 Jun_sector 10,100000
2025 Jun_sector 11,100000
2025 Jun_sector 12,100000
2025 Jun_sector 13,100000
2025 Jun_sector 14,100000
2025 Jun_sector 15,100000
2025 Jun_sector 16,100000
2025 Jun_sector 17,100000
2025 Jun_sector 18,100000
2025 Jun_sector 19,100000
2025 Jun_sector 20,100000
2025 Jun_sector 21,100000
2025 Jun_sector 22,100000
2025 Jun_sector 23,100000
2025 Jun_sector 24,100000
2025 Jun_sector 25,100000
2025 Jun_sector 26,100000
2025 Jun_sector 27,100000
2025 Jun_sector 28,100000
2025 Jun_sector 29,100000
2025 Jun_sector 30,100000
2025 Jun_sector 31,100000
2025 Jun_sector 32,100000
2025 Jun_sector 33,100000
2025 Jun_sector 34,100000
2025 Jun_sector 35,100000
2025 Jun_sector 36,100000
2025 Jun_sector 37,100000
2025 Jun_sector 38,100000
2025 Jun_sector 39,100000
2025 Jun_sector 40,100000
2025 Jun_sector 41,100000
2025 Jun_sector 42,100000
2025 Jun_sector 43,100000
2025 Jun_sector 44,100000
2025 Jun_sector 45,100000
2025 Jun_sector 46,100000
2025 Jun_sector 47,100000
2025 Jun_sector 48,100000
2025 Jun_sector 49,100000
2025 Jun_sector 50,100000
2025 Jun_sector 51,100000
2025 Jun_sector 52,100000
2025 Jun_sector 53,100000
2025 Jun_sector 54,100000
2025 Jun_sector 55,100000
2025 Jun_sector 56,100000
2025 Jun_sector 57,100000
2025 Jun_sector 58,100000
2025 Jun_sector 59,100000
2025 Jun_sector 60,100000
2025 Jun_sector 61,100000
2025 Jun_sector 62,100000
2025 Jun_sector 63,100000
2025 Jun_sector 64,100000
2025 Jun_sector 65,100000
2025 Jun_sector 66,100000
2025 Jun_sector 67,100000
2025 Jun_sector 68,100000
2025 Jun_sector 69,100000
2025 Jun_sector 70,100000
2025 Jun_sector 71,100000
2025 Jun_sector 72,100000
2025 Jun_sector 73,100000
2025 Jun_sector 74,100000
2025 Jun_sector 75,100000
2025 Jun_sector 76,100000
2025 Jun_sector 77,100000
2025 Jun_sector 78,100000
2025 Jun_sector 79,100000
2025 Jun_sector 80,100000
2025 Jun_sector 81,100000
2025 Jun_sector 82,100000
2025 Jun_sector 83,100000
2025 Jun_sector 84,100000
2025 Jun_sector 85,100000
2025 Jun_sector 86,100000
2025 Jun_sector 87,100000
2025 Jun_sector 88,100000
2025 Jun_sector 89,100000
2025 Jun_sector 90,100000
2025 Jun_sector 91,100000
2025 Jun_sector 92,100000
2025 Jun_sector 93,100000
2025 Jun_sector 94,100000
2025 Jun_sector 95,100000
2025 Jun_sector 96,100000
2025 Jul_sector 1,100000
2025 Jul_sector 2,100000
2025 Jul_sector 3,100000
2025 Jul_sector 4,100000
2025 Jul_sector 5,100000
2025 Jul_sector 6,100000
2025 Jul_sector 7,100000
2025 Jul_sector 8,100000
2025 Jul_sector 9,100000
2025 Jul_sector 10,100000
2025 Jul_sector 11,100000
2025 Jul_sector 12,100000
2025 Jul_sector 13,100000
2025 Jul_sector 14,100000
2025 Jul_sector 15,100000
2025 Jul_sector 16,100000
2025 Jul_sector 17,100000
2025 Jul_sector 18,100000
2025 Jul_sector 19,100000
2025 Jul_sector 20,100000
2025 Jul_sector 21,100000
2025 Jul_sector 22,100000
2025 Jul_sector 23,100000
2025 Jul_sector 24,100000
2025 Jul_sector 25,100000
2025 Jul_sector 26,100000
2025 Jul_sector 27,100000
2025 Jul_sector 28,100000
2025 Jul_sector 29,100000
2025 Jul_sector 30,100000
2025 Jul_sector 31,100000
2025 Jul_sector 32,100000
2025 Jul_sector 33,100000
2025 Jul_sector 34,100000
2025 Jul_sector 35,100000
2025 Jul_sector 36,100000
2025 Jul_sector 37,100000
2025 Jul_sector 38,100000
2025 Jul_sector 39,100000
2025 Jul_sector 40,100000
2025 Jul_sector 41,100000
2025 Jul_sector 42,100000
2025 Jul_sector 43,100000
2025 Jul_sector 44,100000
2025 Jul_sector 45,100000
2025 Jul_sector 46,100000
2025 Jul_sector 47,100000
2025 Jul_sector 48,100000
2025 Jul_sector 49,100000
2025 Jul_sector 50,100000
2025 Jul_sector 51,100000
2025 Jul_sector 52,100000
2025 Jul_sector 53,100000
2025 Jul_sector 54,100000
2025 Jul_sector 55,100000
2025 Jul_sector 56,100000
2025 Jul_sector 57,100000
2025 Jul_sector 58,100000
2025 Jul_sector 59,100000
2025 Jul_sector 60,100000
2025 Jul_sector 61,100000
2025 Jul_sector 62,100000
2025 Jul_sector 63,100000
2025 Jul_sector 64,100000
2025 Jul_sector 65,100000
2025 Jul_sector 66,100000
2025 Jul_sector 67,100000
2025 Jul_sector 68,100000
2025 Jul_sector 69,100000
2025 Jul_sector 70,100000
2025 Jul_sector 71,100000
2025 Jul_sector 72,100000
2025 Jul_sector 73,100000
2025 Jul_sector 74,100000
2025 Jul_sector 75,100000
2025 Jul_sector 76,100000
2025 Jul_sector 77,100000
2025 Jul_sector 78,100000
2025 Jul_sector 79,100000
2025 Jul_sector 80,100000
2025 Jul_sector 81,100000
2025 Jul_sector 82,100000
2025 Jul_sector 83,100000
2025 Jul_sector 84,100000
2025 Jul_sector 85,100000
2025 Jul_sector 86,100000
2025 Jul_sector 87,100000
2025 Jul_sector 88,100000
2025 Jul_sector 89,100000
2025 Jul_sector 90,100000
2025 Jul_sector 91,100000
2025 Jul_sector 92,100000
2025 Jul_sector 93,100000
2025 Jul_sector 94,100000
2025 Jul_sector 95,100000
2025 Jul_sector 96,100000
